 5.10646144e-09  3.80330160e-07  5.10646144e-09 -1.65006823e-06  5.10646144e-09  1.20000003e+00  5.10646144e-09  3.30000296e+00 
 5.15646144e-09 -2.54085786e-07  5.15646144e-09  1.42732210e-06  5.15646144e-09  1.19999988e+00  5.15646144e-09  3.29999704e+00 
 5.20646144e-09  3.70134280e-07  5.20646144e-09 -1.17453643e-06  5.20646144e-09  1.20000003e+00  5.20646144e-09  3.30000293e+00 
 5.25646144e-09 -2.44053174e-07  5.25646144e-09  9.61969010e-07  5.25646144e-09  1.19999988e+00  5.25646144e-09  3.29999707e+00 
 5.30646144e-09  3.60226238e-07  5.30646144e-09 -7.19325481e-07  5.30646144e-09  1.20000002e+00  5.30646144e-09  3.30000291e+00 
 5.35646144e-09 -2.34304953e-07  5.35646144e-09  5.16578871e-07  5.35646144e-09  1.19999988e+00  5.35646144e-09  3.29999709e+00 
 5.40646144e-09  3.50601167e-07  5.40646144e-09 -2.83715090e-07  5.40646144e-09  1.20000002e+00  5.40646144e-09  3.30000289e+00 
 5.45646144e-09 -2.24836011e-07  5.45646144e-09  9.04420199e-08  5.45646144e-09  1.19999988e+00  5.45646144e-09  3.29999711e+00 
 5.50646144e-09  3.41253596e-07  5.50646144e-09  1.32992943e-07  5.50646144e-09  1.20000002e+00  5.50646144e-09  3.30000287e+00 
 5.55646144e-09 -2.15640689e-07  5.55646144e-09 -3.17129365e-07  5.55646144e-09  1.19999989e+00  5.55646144e-09  3.29999712e+00 
 5.60646144e-09  3.32177561e-07  5.60646144e-09  5.31475551e-07  5.60646144e-09  1.20000002e+00  5.60646144e-09  3.30000286e+00 
 5.65646144e-09 -2.06712940e-07  5.65646144e-09 -7.06802227e-07  5.65646144e-09  1.19999989e+00  5.65646144e-09  3.29999713e+00 
 5.70646144e-09  3.23366816e-07  5.70646144e-09  9.12389122e-07  5.70646144e-09  1.20000001e+00  5.70646144e-09  3.30000285e+00 
 5.75646144e-09 -1.98046446e-07  5.75646144e-09 -1.07922322e-06  5.75646144e-09  1.19999989e+00  5.75646144e-09  3.29999714e+00 
 5.80646144e-09  3.14814908e-07  5.80646144e-09  1.27637006e-06  5.80646144e-09  1.20000001e+00  5.80646144e-09  3.30000285e+00 
 5.85646144e-09 -1.89634802e-07  5.85646144e-09 -1.43501930e-06  5.85646144e-09  1.19999989e+00  5.85646144e-09  3.29999714e+00 
 5.90646144e-09  3.06515330e-07  5.90646144e-09  1.62403538e-06  5.90646144e-09  1.20000001e+00  5.90646144e-09  3.30000284e+00 
 5.95646144e-09 -1.81471504e-07  5.95646144e-09 -1.77479814e-06  5.95646144e-09  1.19999990e+00  5.95646144e-09  3.29999715e+00 
 6.00646144e-09  2.98461536e-07  6.00646144e-09  1.95598308e-06  6.00646144e-09  1.20000001e+00  6.00646144e-09  3.30000284e+00 
 6.05646144e-09 -1.73550080e-07  6.05646144e-09 -2.09914871e-06  6.05646144e-09  1.19999990e+00  6.05646144e-09  3.29999715e+00 
 6.10646144e-09  2.90647014e-07  6.10646144e-09  2.27279267e-06  6.10646144e-09  1.20000000e+00  6.10646144e-09  3.30000284e+00 
 6.15646144e-09 -1.65864085e-07  6.15646144e-09 -2.40864161e-06  6.15646144e-09  1.19999990e+00  6.15646144e-09  3.29999715e+00 
 6.20646144e-09  2.83065318e-07  6.20646144e-09  2.57502550e-06  6.20646144e-09  1.20000000e+00  6.20646144e-09  3.30000284e+00 
 6.25646144e-09 -1.58407160e-07  6.25646144e-09 -2.70382941e-06  6.25646144e-09  1.19999990e+00  6.25646144e-09  3.29999715e+00 
 6.30646144e-09  2.75710098e-07  6.30646144e-09  2.86322515e-06  6.30646144e-09  1.20000000e+00  6.30646144e-09  3.30000284e+00 
 6.35646144e-09 -1.51173055e-07  6.35646144e-09 -2.98524719e-06  6.35646144e-09  1.19999991e+00  6.35646144e-09  3.29999715e+00 
