 5.76358901e-09  1.07642315e-07  5.76358901e-09  2.13503169e-04  5.76358901e-09  1.19999803e+00  5.76358901e-09  3.29995642e+00 
 5.81358901e-09  1.44192129e-08  5.81358901e-09 -2.11611356e-04  5.81358901e-09  1.20000186e+00  5.81358901e-09  3.30004296e+00 
 5.86358901e-09  1.04936051e-07  5.86358901e-09  2.09748674e-04  5.86358901e-09  1.19999805e+00  5.86358901e-09  3.29995762e+00 
 5.91358901e-09  1.68787290e-08  5.91358901e-09 -2.07913476e-04  5.91358901e-09  1.20000184e+00  5.91358901e-09  3.30004177e+00 
 5.96358901e-09  1.02697312e-07  5.96358901e-09  2.06107198e-04  5.96358901e-09  1.19999808e+00  5.96358901e-09  3.29995880e+00 
 6.01358901e-09  1.89199011e-08  6.01358901e-09 -2.04326387e-04  6.01358901e-09  1.20000181e+00  6.01358901e-09  3.30004059e+00 
 6.06358901e-09  1.00832629e-07  6.06358901e-09  2.02574299e-04  6.06358901e-09  1.19999810e+00  6.06358901e-09  3.29995997e+00 
 6.11358901e-09  2.06269393e-08  6.11358901e-09 -2.00845752e-04  6.11358901e-09  1.20000179e+00  6.11358901e-09  3.30003944e+00 
 6.16358901e-09  9.92661236e-08  6.16358901e-09  1.99145745e-04  6.16358901e-09  1.19999813e+00  6.16358901e-09  3.29996112e+00 
 6.21358901e-09  2.20681720e-08  6.21358901e-09 -1.97467434e-04  6.21358901e-09  1.20000176e+00  6.21358901e-09  3.30003830e+00 
 6.26358901e-09  9.79362766e-08  6.26358901e-09  1.95817491e-04  6.26358901e-09  1.19999815e+00  6.26358901e-09  3.29996225e+00 
 6.31358901e-09  2.32989845e-08  6.31358901e-09 -1.94187481e-04  6.31358901e-09  1.20000174e+00  6.31358901e-09  3.30003718e+00 
 6.36358901e-09  9.67932627e-08  6.36358901e-09  1.92585681e-04  6.36358901e-09  1.19999818e+00  6.36358901e-09  3.29996336e+00 
 6.41358901e-09  2.43641970e-08  6.41358901e-09 -1.91002124e-04  6.41358901e-09  1.20000171e+00  6.41358901e-09  3.30003607e+00 
 6.46358901e-09  9.57967455e-08  6.46358901e-09  1.89446628e-04  6.46358901e-09  1.19999820e+00  6.46358901e-09  3.29996445e+00 
 6.51358901e-09  2.53000934e-08  6.51358901e-09 -1.87907760e-04  6.51358901e-09  1.20000169e+00  6.51358901e-09  3.30003499e+00 
 6.56358901e-09  9.49141149e-08  6.56358901e-09  1.86396814e-04  6.56358901e-09  1.19999822e+00  6.56358901e-09  3.29996553e+00 
 6.61358901e-09  2.61359518e-08  6.61358901e-09 -1.84900948e-04  6.61358901e-09  1.20000167e+00  6.61358901e-09  3.30003392e+00 
