 3.75873586e-09  8.05696808e-07  3.75873586e-09 -1.60016907e-05  3.75873586e-09  1.19999760e+00  3.75873586e-09  3.30002246e+00 
 3.80873586e-09 -6.03530253e-07  3.80873586e-09  1.74584987e-05  3.80873586e-09  1.20000230e+00  3.80873586e-09  3.29997569e+00 
 3.85873586e-09  6.50678602e-07  3.85873586e-09 -1.88516525e-05  3.85873586e-09  1.19999761e+00  3.85873586e-09  3.30002602e+00 
 3.90873586e-09 -4.63770717e-07  3.90873586e-09  2.02666566e-05  3.90873586e-09  1.20000228e+00  3.90873586e-09  3.29997231e+00 
 3.95873586e-09  5.24695132e-07  3.95873586e-09 -2.16142009e-05  3.95873586e-09  1.19999763e+00  3.95873586e-09  3.30002923e+00 
 4.00873586e-09 -3.50227549e-07  4.00873586e-09  2.29822449e-05  4.00873586e-09  1.20000226e+00  4.00873586e-09  3.29996926e+00 
 4.05873586e-09  4.22382628e-07  4.05873586e-09 -2.42798603e-05  4.05873586e-09  1.19999765e+00  4.05873586e-09  3.30003213e+00 
 4.10873586e-09 -2.58056124e-07  4.10873586e-09  2.55971698e-05  4.10873586e-09  1.20000224e+00  4.10873586e-09  3.29996652e+00 
 4.15873586e-09  3.39365393e-07  4.15873586e-09 -2.68417780e-05  4.15873586e-09  1.19999768e+00  4.15873586e-09  3.30003473e+00 
 4.20873586e-09 -1.83304290e-07  4.20873586e-09  2.81057045e-05  4.20873586e-09  1.20000221e+00  4.20873586e-09  3.29996405e+00 
 4.25873586e-09  2.72073838e-07  4.25873586e-09 -2.92952361e-05  4.25873586e-09  1.19999770e+00  4.25873586e-09  3.30003706e+00 
 4.30873586e-09 -1.22748034e-07  4.30873586e-09  3.05040474e-05  4.30873586e-09  1.20000219e+00  4.30873586e-09  3.29996184e+00 
 4.35873586e-09  2.17596065e-07  4.35873586e-09 -3.16372525e-05  4.35873586e-09  1.19999773e+00  4.35873586e-09  3.30003916e+00 
 4.40873586e-09 -7.37573942e-08  4.40873586e-09  3.27899613e-05  4.40873586e-09  1.20000216e+00  4.40873586e-09  3.29995986e+00 
 4.45873586e-09  1.73556767e-07  4.45873586e-09 -3.38662538e-05  4.45873586e-09  1.19999775e+00  4.45873586e-09  3.30004102e+00 
 4.50873586e-09 -3.41871173e-08  4.50873586e-09  3.49624765e-05  4.50873586e-09  1.20000214e+00  4.50873586e-09  3.29995811e+00 
 4.55873586e-09  1.38018467e-07  4.55873586e-09 -3.59818067e-05  4.55873586e-09  1.19999778e+00  4.55873586e-09  3.30004268e+00 
 4.60873586e-09 -2.28738388e-09  4.60873586e-09  3.70216477e-05  4.60873586e-09  1.20000211e+00  4.60873586e-09  3.29995654e+00 
 4.65873586e-09  1.09400810e-07  4.65873586e-09 -3.79843973e-05  4.65873586e-09  1.19999781e+00  4.65873586e-09  3.30004415e+00 
 4.70873586e-09  2.33690232e-08  4.70873586e-09  3.89683534e-05  4.70873586e-09  1.20000208e+00  4.70873586e-09  3.29995516e+00 
 4.75873586e-09  8.64149179e-08  4.75873586e-09 -3.98752488e-05  4.75873586e-09  1.19999783e+00  4.75873586e-09  3.30004544e+00 
 4.80873586e-09  4.39460736e-08  4.80873586e-09  4.08041304e-05  4.80873586e-09  1.20000206e+00  4.80873586e-09  3.29995395e+00 
 4.85873586e-09  6.80095924e-08  4.85873586e-09 -4.16561720e-05  4.85873586e-09  1.19999786e+00  4.85873586e-09  3.30004658e+00 
 4.90873586e-09  6.03930365e-08  4.90873586e-09  4.25310377e-05  4.90873586e-09  1.20000203e+00  4.90873586e-09  3.29995289e+00 
 4.95873586e-09  5.33276381e-08  4.95873586e-09 -4.33294404e-05  4.95873586e-09  1.19999789e+00  4.95873586e-09  3.30004757e+00 
 5.00873586e-09  7.34839540e-08  5.00873586e-09  4.41515433e-05  5.00873586e-09  1.20000200e+00  5.00873586e-09  3.29995197e+00 
 5.05873586e-09  4.16701091e-08  5.05873586e-09 -4.48976885e-05  5.05873586e-09  1.19999791e+00  5.05873586e-09  3.30004842e+00 
