 1.40071749e-08  2.39619298e-06  1.40071749e-08 -2.59510310e-05 
 1.40571749e-08 -2.28786343e-06  1.40571749e-08  2.47947479e-05 
 1.41071749e-08  2.41940569e-06  1.41071749e-08 -2.36366207e-05 
 1.41571749e-08 -2.30542922e-06  1.41571749e-08  2.25378255e-05 
 1.42071749e-08  2.43163749e-06  1.42071749e-08 -2.14359635e-05 
 1.42571749e-08 -2.31292862e-06  1.42571749e-08  2.03908578e-05 
 1.43071749e-08  2.43465801e-06  1.43071749e-08 -1.93415800e-05 
 1.43571749e-08 -2.31199505e-06  1.43571749e-08  1.83467226e-05 
 1.44071749e-08  2.42997379e-06  1.44071749e-08 -1.73466914e-05 
 1.44571749e-08 -2.30401875e-06  1.44571749e-08  1.63989565e-05 
 1.45071749e-08  2.41886679e-06  1.45071749e-08 -1.54451381e-05 
 1.45571749e-08 -2.29018257e-06  1.45571749e-08  1.45416796e-05 
 1.46071749e-08  2.40242755e-06  1.46071749e-08 -1.36313089e-05 
 1.46571749e-08 -2.27149253e-06  1.46571749e-08  1.27695285e-05 
 1.47071749e-08  2.38158333e-06  1.47071749e-08 -1.19000792e-05 
 1.47571749e-08 -2.24880390e-06  1.47571749e-08  1.10775989e-05 
 1.48071749e-08  2.35712224e-06  1.48071749e-08 -1.02467570e-05 
 1.48571749e-08 -2.22284340e-06  1.48571749e-08  9.46139470e-06 
 1.49071749e-08  2.32971371e-06  1.49071749e-08 -8.66703492e-06 
 1.49571749e-08 -2.19422807e-06  1.49571749e-08  7.91678362e-06 
 1.50071749e-08  2.29992597e-06  1.50071749e-08 -7.15694965e-06 
 1.50571749e-08 -2.16348159e-06  1.50571749e-08  6.43995860e-06 
 1.51071749e-08  2.26824103e-06  1.51071749e-08 -5.71284504e-06 
 1.51571749e-08 -2.13104799e-06  1.51571749e-08  5.02740375e-06 
 1.52071749e-08  2.23506745e-06  1.52071749e-08 -4.33134069e-06 
 1.52571749e-08 -2.09730345e-06  1.52571749e-08  3.67586456e-06 
 1.53071749e-08  2.20075107e-06  1.53071749e-08 -3.00930392e-06 
 1.53571749e-08 -2.06256622e-06  1.53571749e-08  2.38232183e-06 
 1.54071749e-08  2.16558442e-06  1.54071749e-08 -1.74382531e-06 
 1.54571749e-08 -2.02710533e-06  1.54571749e-08  1.14396845e-06 
 1.55071749e-08  2.12981446e-06  1.55071749e-08 -5.32196973e-07 
 1.55571749e-08 -1.99114779e-06  1.55571749e-08 -4.18106995e-08 
 1.56071749e-08  2.09364947e-06  1.56071749e-08  6.28106312e-07 
 1.56571749e-08 -1.95488479e-06  1.56571749e-08 -1.17745678e-06 
 1.57071749e-08  2.05726463e-06  1.57071749e-08  1.73944407e-06 
 1.57571749e-08 -1.91847704e-06  1.57571749e-08 -2.26525290e-06 
 1.58071749e-08  2.02080709e-06  1.58071749e-08  2.80402520e-06 
 1.58571749e-08 -1.88205935e-06  1.58571749e-08 -3.30733818e-06 
 1.59071749e-08  1.98439995e-06  1.59071749e-08  3.82392098e-06 
 1.59571749e-08 -1.84574436e-06  1.59571749e-08 -4.30572028e-06 
 1.60071749e-08  1.94814607e-06  1.60071749e-08  4.80107714e-06 
 1.60571749e-08 -1.80962592e-06  1.60571749e-08 -5.26228655e-06 
 1.61071749e-08  1.91213080e-06  1.61071749e-08  5.73732424e-06 
 1.61571749e-08 -1.77378186e-06  1.61571749e-08 -6.17881411e-06 
 1.62071749e-08  1.87642482e-06  1.62071749e-08  6.63438723e-06 
 1.62571749e-08 -1.73827639e-06  1.62571749e-08 -7.05697864e-06 
 1.63071749e-08  1.84108629e-06  1.63071749e-08  7.49389386e-06 
 1.63571749e-08 -1.70316218e-06  1.63571749e-08 -7.89836255e-06 
 1.64071749e-08  1.80616261e-06  1.64071749e-08  8.31738227e-06 
 1.64571749e-08 -1.66848204e-06  1.64571749e-08 -8.70446214e-06 
